job_id,work_item_id,job_kind,status,group,name,base_version,base_config_sha256,code_ref,config_snapshot_ref,seed,changed_parameters,config_fingerprint,repeat_of,duplicate_resolution,purpose,run_id,run_start_receipt_ref,run_start_receipt_sha256,run_command_sha256,run_log_sha256,run_exit_code,U,S,H,ZS,best_epoch,decision,artifact_ref,artifact_manifest_sha256
RUN-001,V5-INNOVATION-019,innovation,completed,m1,rcdp-class-disjoint-seed5,v5,def1d44cdee7ed4add7797637baf36b5715fc351068e0c154ac7f634cf2b7b9e,model/v5-template-v2,config.yaml,5,"{""module"":""RCDP"",""rank"":32,""gate_init"":0.05,""gate_cap"":0.35,""selection"":""xlsa17_100_50_validation"",""official_test"":""single""}",4e9ee7b5b76f5e539724c8a92bea4970a1de607b922ca43711cb5370990e3f53,,唯一正式 RCDP 单模块行,验证同角色跨类别位移能否无test选参提高Mean8基线,RUN-001,,,,e5e7e11919a61af6539dcc109d7e174822bdf445848eee6dbf98faf4a44d8dc0,0,64.52823877334595,68.24861168861389,66.33630328886237,82.04160928726196,2,stop_no_gain,warehouse://runs/v5/innovation/V5-INNOVATION-019/RUN-001,
