job_id,work_item_id,job_kind,status,group,name,base_version,base_config_sha256,code_ref,config_snapshot_ref,seed,changed_parameters,config_fingerprint,repeat_of,duplicate_resolution,purpose,run_id,run_start_receipt_ref,run_start_receipt_sha256,run_command_sha256,run_log_sha256,run_exit_code,U,S,H,ZS,best_epoch,decision,artifact_ref,artifact_manifest_sha256
RUN-001,V1-CONFIRM-001,confirmation,legacy_summary_only,legacy_backfill,v1 seed5 confirmation,v1,e16c7cbab967e079717893262c3c7a686bb343b1def4b09ddd9ec4288b949d28,d20d1882a88fc6d7be70d2f3b0b198fbc9f2444e,,5,{},0681ce9c7f1da162f76f2c940d77b19c632e6f8289392ca44d56d68fc98e3fbb,,legacy record preserved,preserve historical evidence,attempt-001,,,,,,71.35,76.35,73.77,81.24,32,keep,log:v1:confirmation:CONFIRM-001:attempt-001,

