job_id,work_item_id,job_kind,status,group,name,base_version,base_config_sha256,code_ref,config_snapshot_ref,seed,changed_parameters,config_fingerprint,repeat_of,duplicate_resolution,purpose,run_id,run_start_receipt_ref,run_start_receipt_sha256,run_command_sha256,run_log_sha256,run_exit_code,U,S,H,ZS,best_epoch,decision,artifact_ref,artifact_manifest_sha256
RUN-001,V2-INNOVATION-001,innovation,legacy_summary_only,legacy_backfill,strict conditional JEPA summary,v2,9a7f1853326d16bf9e5bb12146d2f1708b5f570f16c70cf8f1de7b9e9331dadb,c8daa9cb68edcaca3226fe8af3f7fb54757903e4,../../../module_trials/IDEA-0002_fae_memory_jepa/TRIAL-002_strict_conditional_jepa/attempts/ATTEMPT-004/config.yaml,5,"{""jepa_context_mode"":""fae_main_memory"",""jepa_text_mode"":""conditional""}",7dac00c7607fd784cf97e7a9a65c90849c1b1f32112fcfa16700fbf847c741a8,,legacy record preserved,preserve historical evidence,ATTEMPT-004,,,,,,71.22,77.60,74.27,81.38,33,legacy_owner_accepted_unconfirmed,log:v2:module_trial:TRIAL-002:attempt-004,
