job_id,work_item_id,job_kind,status,group,name,base_version,base_config_sha256,code_ref,config_snapshot_ref,seed,changed_parameters,config_fingerprint,repeat_of,duplicate_resolution,purpose,run_id,run_start_receipt_ref,run_start_receipt_sha256,run_command_sha256,run_log_sha256,run_exit_code,U,S,H,ZS,best_epoch,decision,artifact_ref,artifact_manifest_sha256
RUN-001,V5-INNOVATION-022,innovation,completed,artv,ARTV-on-frozen-X2,v5,e86cbc635cfec1d39c82d82176cb626dfbc17fb6b9c8881d13456f13351dcac4,commit:86fff007d134b3d6aa634f16b919c449f2d2931c,config.yaml,5,"{""artv_enabled"":true,""certificate_votes"":5,""crop_scheme"":""deterministic_15"",""trainable_parameters"":0}",e86cbc635cfec1d39c82d82176cb626dfbc17fb6b9c8881d13456f13351dcac4,,唯一冻结配置，无重复,验证固定角色裁剪证据能否只交换X2前两名并提高official GZSL H,RUN-001,,,,b2d2f898d0a19536884eea61a3066fec826980057fa00475f21f399fbfd33e4c,,69.36087012290955,70.75851559638977,70.05272232927119,77.14591026306152,,stop_no_gain,warehouse://runs/v5/local_trials/ARTV-20260817/RUN-001/metrics.json,
