job_id,work_item_id,job_kind,status,group,name,base_version,base_config_sha256,code_ref,config_snapshot_ref,seed,changed_parameters,config_fingerprint,repeat_of,duplicate_resolution,purpose,run_id,run_start_receipt_ref,run_start_receipt_sha256,run_command_sha256,run_log_sha256,run_exit_code,U,S,H,ZS,best_epoch,decision,artifact_ref,artifact_manifest_sha256
RUN-001,V5-INNOVATION-001,innovation,completed,innovation_probe,local sample + direction sample,v5,5ab13e652c81637ef88956e250a89ca671bf49432918c86ee46727612edd837a,legacy_code_ref_not_preserved:ATTEMPT-006,,5,"{""anchor_lambda"":0.003,""dynamic_direction_mode"":""sample"",""dynamic_hidden"":48,""dynamic_local_weight"":0.06,""weight_s2v"":0.50}",legacy_config_not_preserved:ATTEMPT-006:DR-001,,历史逐任务参数可读但完整配置快照未保留,验证局部采样与方向采样组合,ATTEMPT-006/DR-001,,,,,,68.98,78.92,73.62,81.96,,stop_no_gain,experiments/module_trials/IDEA-0003_dynamic_residual_routing/TRIAL-001_dynamic-routing/attempts/ATTEMPT-006/WORK_ITEMS.md,
RUN-002,V5-INNOVATION-001,innovation,completed,innovation_probe,direction sample + PSE class,v5,5ab13e652c81637ef88956e250a89ca671bf49432918c86ee46727612edd837a,legacy_code_ref_not_preserved:ATTEMPT-006,,5,"{""anchor_lambda"":0.003,""dynamic_direction_mode"":""sample"",""dynamic_hidden"":48,""pse_outer_ratio"":0.55,""weight_s2v"":0.50}",legacy_config_not_preserved:ATTEMPT-006:DR-002,,历史逐任务参数可读但完整配置快照未保留,验证方向采样与 PSE 类别分支组合,ATTEMPT-006/DR-002,,,,,,74.04,73.22,73.63,81.46,,stop_no_gain,experiments/module_trials/IDEA-0003_dynamic_residual_routing/TRIAL-001_dynamic-routing/attempts/ATTEMPT-006/WORK_ITEMS.md,
